track_id,start,t,x,y,z,A,track_length
295,1,49,361.287037037037,115.00925925925925,2.0185185185185186,113.48562622070312,50
295,1,50,360.3,113.39090909090909,2.0090909090909093,113.53668212890625,50
296,1,1,377.87654320987656,86.14814814814815,0.43209876543209874,105.42698669433594,50
296,1,2,378.44117647058823,85.90196078431373,0.7156862745098039,107.02072143554688,50
296,1,3,378.5929203539823,87.69026548672566,1.0353982300884956,108.54329681396484,50
296,1,4,379.23214285714283,88.41071428571429,1.9196428571428572,109.06758880615234,50
296,1,5,380.3243243243243,90.67567567567568,2.027027027027027,109.31600189208984,50
296,1,6,380.8032786885246,93.06557377049181,2.319672131147541,108.04310607910156,50
296,1,7,381.8157894736842,96.99122807017544,2.06140350877193,107.11713409423828,50
296,1,8,382.80172413793105,99.64655172413794,2.689655172413793,107.78431701660156,50
296,1,9,382.8103448275862,103.3103448275862,3.3706896551724137,106.7922134399414,50
296,1,10,384.8305084745763,105.2542372881356,4.745762711864407,106.93403625488281,50
296,1,11,386.8070175438597,107.8157894736842,5.614035087719298,106.69345092773438,50
296,1,12,389.982905982906,111.54700854700855,6.948717948717949,107.86831665039062,50
296,1,13,391.9741379310345,113.95689655172414,8.232758620689655,107.00642395019531,50
296,1,14,393.1764705882353,114.4201680672269,9.53781512605042,108.00453186035156,50
296,1,15,396.0840336134454,114.56302521008404,10.605042016806722,107.85379791259766,50
296,1,16,398.8474576271187,113.35593220338983,11.152542372881356,108.77810668945312,50
296,1,17,401.344262295082,112.93442622950819,11.401639344262295,109.84469604492188,50
296,1,18,403.12820512820514,112.57264957264957,10.752136752136753,108.53521728515625,50
296,1,19,406.4634146341463,110.77235772357723,10.178861788617887,108.24694061279297,50
296,1,20,409.7073170731707,108.03252032520325,9.390243902439025,109.404296875,50
296,1,21,412.05128205128204,105.77777777777777,8.606837606837606,108.50030517578125,50
296,1,22,413.15384615384613,106.26495726495726,7.247863247863248,107.76361846923828,50
296,1,23,413.84033613445376,108.82352941176471,5.109243697478991,107.12369537353516,50
296,1,24,413.67826086956524,111.55652173913043,3.7130434782608694,107.04212951660156,50
296,1,25,412.2063492063492,115.07142857142857,1.9126984126984128,107.57621002197266,50
296,1,26,409.95454545454544,118.66363636363636,0.4909090909090909,106.32994079589844,50
296,1,27,411.2972972972973,117.42342342342343,1.5225225225225225,105.8399658203125,50
296,1,28,413.10655737704917,113.72950819672131,4.163934426229508,108.06382751464844,50
296,1,29,412.5,110.34677419354838,6.887096774193548,107.28467559814453,50
296,1,30,411.32,106.464,9.992,107.95915985107422,50
296,1,31,408.86842105263156,102.07894736842105,13.192982456140351,107.86425018310547,50
296,1,32,405.96491228070175,97.39473684210526,16.359649122807017,108.22459411621094,50
296,1,33,403.4824561403509,93.55263157894737,19.964912280701753,107.8517074584961,50
296,1,34,403.1475409836066,90.60655737704919,23.401639344262296,108.34683227539062,50
296,1,35,402.6068376068376,85.5982905982906,27.025641025641026,108.92942810058594,50
296,1,36,402.78991596638656,81.3781512605042,30.537815126050422,109.5615463256836,50
296,1,37,401.7542372881356,78.0,33.90677966101695,108.71192932128906,50
296,1,38,401.5877192982456,73.03508771929825,36.92982456140351,107.64161682128906,50
296,1,39,402.13675213675214,68.17948717948718,39.324786324786324,108.58444213867188,50
296,1,40,402.83620689655174,62.91379310344828,42.44827586206897,107.69918823242188,50
296,1,41,404.125,57.791666666666664,45.96666666666667,107.40570068359375,50
296,1,42,415.0,42.1063829787234,55.3936170212766,108.15079498291016,50
296,1,43,425.34343434343435,46.13131313131313,56.75757575757576,109.31707763671875,50
296,1,44,436.41346153846155,50.73076923076923,58.10576923076923,109.60938262939453,50
296,1,45,446.28712871287127,53.87128712871287,59.851485148514854,109.7013168334961,50
296,1,46,456.4854368932039,55.77669902912621,61.00970873786408,109.9850082397461,50
296,1,47,467.48,57.29,62.13,110.7000961303711,50
296,1,48,477.0480769230769,59.20192307692308,63.96153846153846,109.7396469116211,50
296,1,49,487.4326923076923,61.89423076923077,65.75961538461539,110.55787658691406,50
296,1,50,497.5211267605634,63.42253521126761,66.92957746478874,109.37550354003906,50
297,1,1,290.0,320.0,29.0,114.5953369140625,50
297,1,2,290.0769230769231,320.02564102564105,28.987179487179485,115.47232055664062,50
297,1,3,291.58666666666664,320.06666666666666,29.186666666666667,114.0528564453125,50
297,1,4,293.08,319.92,29.373333333333335,114.9659194946289,50
297,1,5,294.75,319.575,29.475,114.36515045166016,50
297,1,6,297.7625,318.6875,29.85,113.57772827148438,50
297,1,7,300.62025316455697,317.8607594936709,30.17721518987342,114.8086929321289,50
297,1,8,304.0,316.5625,30.625,112.0229263305664,50
297,1,9,306.71830985915494,315.3943661971831,31.464788732394368,112.0588607788086,50
297,1,10,309.425,313.7375,31.825,112.76349639892578,50
297,1,11,312.44736842105266,311.92105263157896,32.38157894736842,112.88301086425781,50
297,1,12,315.1341463414634,309.5243902439024,33.0,114.04672241210938,50
297,1,13,317.0975609756098,307.0121951219512,34.0609756097561,113.46571350097656,50
297,1,14,318.74074074074076,303.60493827160496,35.098765432098766,114.11610412597656,50
297,1,15,320.725,299.5625,36.1,114.32042694091797,50
297,1,16,322.65714285714284,294.8,37.44285714285714,113.09862518310547,50
297,1,17,324.0921052631579,289.6842105263158,38.81578947368421,113.63729858398438,50
297,1,18,325.8904109589041,284.2054794520548,40.28767123287671,112.65811920166016,50
297,1,19,327.7236842105263,277.64473684210526,41.89473684210526,114.17240905761719,50
297,1,20,329.35526315789474,272.10526315789474,43.776315789473685,113.43734741210938,50
297,1,21,331.3285714285714,267.1714285714286,45.27142857142857,113.95828247070312,50
297,1,22,334.125,261.9,47.175,112.71056365966797,50
297,1,23,337.6296296296296,257.4074074074074,48.925925925925924,113.6300277709961,50
297,1,24,341.3243243243243,253.4189189189189,50.67567567567568,113.32465362548828,50
297,1,25,344.82894736842104,250.30263157894737,52.3421052631579,112.7625961303711,50
297,1,26,348.038961038961,247.62337662337663,54.09090909090909,114.16852569580078,50
297,1,27,351.7125,244.5,55.9125,114.15411376953125,50
297,1,28,355.98591549295776,241.8450704225352,57.521126760563384,111.78107452392578,50
297,1,29,359.72,238.77333333333334,59.50666666666667,111.88558959960938,50
297,1,30,365.28,235.33333333333334,61.52,111.3485107421875,50
297,1,31,370.67123287671234,231.36986301369862,63.52054794520548,112.18421936035156,50
297,1,32,375.1095890410959,227.56164383561645,65.47945205479452,111.77891540527344,50
297,1,33,379.746835443038,223.73417721518987,67.13924050632912,114.39856719970703,50
297,1,34,384.2463768115942,220.52173913043478,68.53623188405797,111.80459594726562,50
297,1,35,381.67605633802816,222.92957746478874,67.38028169014085,112.1465835571289,50
297,1,36,377.4230769230769,226.47435897435898,65.33333333333333,112.72045135498047,50
297,1,37,373.4230769230769,230.05128205128204,63.5,115.21733856201172,50
297,1,38,369.97435897435895,233.32051282051282,61.02564102564103,115.09180450439453,50
297,1,39,366.07142857142856,236.41666666666666,58.476190476190474,117.34632873535156,50
297,1,40,361.97402597402595,239.2207792207792,56.01298701298701,116.01509857177734,50
297,1,41,357.2564102564103,241.93589743589743,53.62820512820513,118.45198059082031,50
297,1,42,353.7901234567901,244.97530864197532,51.19753086419753,118.0109634399414,50
297,1,43,351.0,247.53521126760563,48.985915492957744,115.29227447509766,50
297,1,44,348.8169014084507,249.5211267605634,47.0,114.92705535888672,50
297,1,45,349.2151898734177,252.9746835443038,46.45569620253165,116.5554428100586,50
297,1,46,350.012987012987,256.15584415584414,45.96103896103896,115.43181610107422,50
297,1,47,351.358024691358,259.55555555555554,45.41975308641975,114.95254516601562,50
297,1,48,352.5064935064935,261.57142857142856,45.25974025974026,114.9942398071289,50
297,1,49,354.3424657534247,263.1506849315069,45.657534246575345,115.05514526367188,50
297,1,50,356.37974683544303,264.37974683544303,46.0,114.02828979492188,50
298,1,1,11.0,214.0,62.0,111.75642395019531,50
298,1,2,9.833333333333334,213.9848484848485,62.166666666666664,110.97164916992188,50
298,1,3,8.289855072463768,213.7246376811594,62.04347826086956,112.0383529663086,50
298,1,4,7.185714285714286,213.65714285714284,62.05714285714286,110.80213165283203,50
298,1,5,5.363636363636363,214.1969696969697,61.72727272727273,109.9065933227539,50
298,1,6,3.5538461538461537,215.72307692307692,61.56923076923077,109.41128540039062,50
298,1,7,2.253968253968254,216.87301587301587,61.285714285714285,110.76165008544922,50
298,1,8,1.0681818181818181,217.8181818181818,61.04545454545455,110.52477264404297,50
298,1,9,3.1666666666666665,217.83333333333334,61.39393939393939,109.30196380615234,50
298,1,10,6.027777777777778,217.22222222222223,61.47222222222222,110.2386245727539,50
298,1,11,9.176470588235293,216.35294117647058,61.455882352941174,109.97759246826172,50
298,1,12,13.492537313432836,216.37313432835822,61.11940298507463,111.25326538085938,50
298,1,13,16.746268656716417,217.02985074626866,60.507462686567166,109.10377502441406,50
298,1,14,20.09375,218.3125,60.40625,109.72734832763672,50
298,1,15,23.33823529411765,218.76470588235293,59.88235294117647,111.33294677734375,50
298,1,16,27.907692307692308,218.64615384615385,59.69230769230769,112.03275299072266,50
298,1,17,32.492753623188406,218.7536231884058,58.94202898550725,112.19022369384766,50
298,1,18,36.76470588235294,218.52941176470588,58.13235294117647,112.61137390136719,50
298,1,19,41.75806451612903,217.98387096774192,57.53225806451613,110.51203155517578,50
298,1,20,47.69117647058823,218.38235294117646,57.11764705882353,113.50402069091797,50
298,1,21,52.69117647058823,219.36764705882354,56.088235294117645,111.97787475585938,50
298,1,22,57.394366197183096,219.8450704225352,54.521126760563384,113.6689224243164,50
298,1,23,63.40625,219.484375,53.046875,113.01969146728516,50
298,1,24,69.95384615384616,219.69230769230768,51.84615384615385,112.1153793334961,50
298,1,25,76.70149253731343,220.82089552238807,50.17910447761194,111.54552459716797,50
298,1,26,83.3768115942029,222.08695652173913,48.971014492753625,112.63062286376953,50
298,1,27,90.52459016393442,223.37704918032787,47.65573770491803,109.59354400634766,50
298,1,28,96.44117647058823,224.10294117647058,45.94117647058823,111.99456787109375,50
298,1,29,103.32857142857142,224.85714285714286,44.18571428571428,111.77588653564453,50
298,1,30,109.578125,225.796875,42.296875,110.88526916503906,50
298,1,31,116.0625,225.5,40.203125,110.65341186523438,50
298,1,32,122.25,226.30882352941177,37.911764705882355,111.103271484375,50
298,1,33,128.87878787878788,225.4090909090909,35.78787878787879,110.64893341064453,50
298,1,34,135.66176470588235,224.0,33.48529411764706,109.24182891845703,50
298,1,35,143.2463768115942,222.04347826086956,31.144927536231883,109.96968841552734,50
298,1,36,150.34782608695653,220.28985507246378,28.52173913043478,109.54354095458984,50
298,1,37,156.63235294117646,218.22058823529412,26.426470588235293,109.23423767089844,50
298,1,38,162.78787878787878,216.71212121212122,24.227272727272727,110.85386657714844,50
298,1,39,168.8030303030303,215.34848484848484,21.560606060606062,109.00363159179688,50
298,1,40,176.13636363636363,215.0,18.757575757575758,109.81754302978516,50
298,1,41,182.359375,216.125,15.625,109.50377655029297,50
298,1,42,188.44927536231884,216.69565217391303,11.898550724637682,112.6986083984375,50
298,1,43,194.7462686567164,215.22388059701493,7.940298507462686,112.31564331054688,50
298,1,44,200.98461538461538,213.92307692307693,4.153846153846154,111.48989868164062,50
298,1,45,207.65454545454546,212.52727272727273,0.4909090909090909,109.6918716430664,50
298,1,46,201.24242424242425,213.34848484848484,3.4242424242424243,112.11095428466797,50
298,1,47,193.3125,214.890625,7.125,112.49556732177734,50
298,1,48,185.19402985074626,216.53731343283582,10.970149253731343,112.04796600341797,50
298,1,49,176.84285714285716,218.44285714285715,15.028571428571428,112.67082977294922,50
298,1,50,168.1492537313433,219.955223880597,18.791044776119403,110.60929107666016,50
299,1,1,106.04761904761905,78.04761904761905,46.03174603174603,105.11756896972656,46
299,1,2,107.56060606060606,80.1969696969697,46.89393939393939,104.86637878417969,46
299,1,3,107.53225806451613,84.06451612903226,48.37096774193548,104.16034698486328,46
299,1,4,107.21666666666667,85.3,49.3,104.77322387695312,46
299,1,5,108.98484848484848,85.8030303030303,49.878787878787875,105.52452850341797,46
299,1,6,110.72307692307692,86.58461538461539,50.01538461538462,105.3761215209961,46
299,1,7,112.90163934426229,88.85245901639344,50.21311475409836,104.99340057373047,46
299,1,8,115.70967741935483,89.95161290322581,50.806451612903224,105.2003173828125,46
299,1,9,118.2063492063492,91.19047619047619,51.17460317460318,105.7607192993164,46
299,1,10,118.0923076923077,94.44615384615385,51.86153846153846,105.29517364501953,46
299,1,11,118.58064516129032,96.74193548387096,52.016129032258064,105.75111389160156,46
299,1,12,119.88888888888889,97.73015873015873,51.904761904761905,105.75254821777344,46
299,1,13,119.37931034482759,96.58620689655173,51.46551724137931,104.6788101196289,46
299,1,14,118.46153846153847,94.16923076923077,51.84615384615385,106.10750579833984,46
299,1,15,117.38709677419355,91.35483870967742,51.806451612903224,105.58910369873047,46
299,1,16,115.57142857142857,86.57142857142857,52.20634920634921,104.93607330322266,46
299,1,17,112.49152542372882,81.84745762711864,52.49152542372882,104.00397491455078,46
299,1,18,108.44067796610169,78.30508474576271,52.50847457627118,103.40010070800781,46
299,1,19,106.29230769230769,76.43076923076923,52.95384615384615,105.74391174316406,46
299,1,20,102.9076923076923,75.21538461538462,53.184615384615384,105.67266082763672,46
299,1,21,98.96666666666667,72.21666666666667,52.46666666666667,104.49576568603516,46
299,1,22,93.09677419354838,70.30645161290323,51.75806451612903,104.1129379272461,46
299,1,23,85.8030303030303,69.77272727272727,51.015151515151516,106.17083740234375,46
299,1,24,77.96774193548387,69.7258064516129,50.225806451612904,104.40869903564453,46
299,1,25,72.609375,70.3125,48.875,105.06736755371094,46
299,1,26,65.94915254237289,71.79661016949153,47.440677966101696,104.6491470336914,46
299,1,27,59.890625,74.640625,46.109375,104.3678970336914,46
299,1,28,53.847457627118644,78.08474576271186,44.54237288135593,104.69865417480469,46
299,1,29,47.14754098360656,82.59016393442623,42.65573770491803,105.32760620117188,46
299,1,30,40.47692307692308,88.56923076923077,41.07692307692308,105.49488830566406,46
299,1,31,28.772727272727273,94.68181818181819,39.166666666666664,105.47766876220703,46
299,1,32,16.75409836065574,101.21311475409836,37.52459016393443,104.72114562988281,46
299,1,33,5.03125,108.59375,36.0,106.0502700805664,46
299,1,34,5.245901639344262,108.44262295081967,36.049180327868854,105.4693832397461,46
299,1,35,14.962962962962964,101.44444444444444,37.53703703703704,104.83316802978516,46
299,1,36,24.135593220338983,94.27118644067797,38.610169491525426,105.76473236083984,46
299,1,37,33.26229508196721,85.78688524590164,39.75409836065574,105.78446960449219,46
299,1,38,43.3968253968254,78.15873015873017,41.111111111111114,106.41097259521484,46
299,1,39,53.704918032786885,71.42622950819673,42.540983606557376,104.77058410644531,46
299,1,40,63.582089552238806,63.35820895522388,44.08955223880597,105.77705383300781,46
299,1,41,71.55384615384615,54.6,45.87692307692308,105.51637268066406,46
299,1,42,82.66037735849056,39.528301886792455,51.660377358490564,106.5850830078125,46
299,1,43,82.01754385964912,27.526315789473685,50.228070175438596,108.06230926513672,46
299,1,44,81.31666666666666,14.883333333333333,48.88333333333333,108.4879150390625,46
299,1,45,79.76470588235294,2.9215686274509802,47.23529411764706,108.1600112915039,46
299,1,46,80.78181818181818,9.436363636363636,48.18181818181818,108.27499389648438,46
300,1,1,339.0,373.0,13.0,105.6144027709961,50
300,1,2,338.908256880734,371.73394495412845,12.678899082568808,105.11865997314453,50
300,1,3,338.30841121495325,370.21495327102804,11.83177570093458,104.73764038085938,50
300,1,4,338.811320754717,369.66037735849056,11.018867924528301,104.21654510498047,50
300,1,5,337.5809523809524,370.6380952380952,9.58095238095238,104.04815673828125,50
300,1,6,337.8090909090909,371.44545454545454,8.872727272727273,104.43299865722656,50
300,1,7,337.8679245283019,372.2358490566038,9.622641509433961,104.07404327392578,50
300,1,8,339.219298245614,373.17543859649123,10.894736842105264,104.07868194580078,50
300,1,9,342.3142857142857,373.3809523809524,11.314285714285715,103.79531860351562,50
300,1,10,342.5151515151515,372.65656565656565,11.535353535353535,104.08261108398438,50
300,1,11,342.7641509433962,370.4622641509434,12.320754716981131,103.95945739746094,50
300,1,12,343.0,369.0,14.295238095238096,104.62774658203125,50
300,1,13,344.23853211009174,368.348623853211,16.990825688073393,104.37010955810547,50
300,1,14,341.91346153846155,365.88461538461536,20.259615384615383,104.09500885009766,50
300,1,15,338.3611111111111,362.5833333333333,24.22222222222222,104.78971862792969,50
300,1,16,335.62857142857143,360.1714285714286,28.857142857142858,104.66524505615234,50
300,1,17,333.4684684684685,360.73873873873873,33.693693693693696,105.43807220458984,50
300,1,18,332.3009708737864,362.07766990291265,39.12621359223301,105.25064086914062,50
300,1,19,330.3203883495146,362.59223300970876,44.99029126213592,105.46343231201172,50
300,1,20,330.2857142857143,363.4642857142857,49.544642857142854,106.03228759765625,50
300,1,21,329.99,365.08,53.12,106.45214080810547,50
300,1,22,330.875,369.2019230769231,56.80769230769231,105.4693374633789,50
300,1,23,328.3888888888889,373.19444444444446,60.120370370370374,105.48697662353516,50
300,1,24,324.62,377.01,63.92,104.47420501708984,50
300,1,25,317.2169811320755,378.0188679245283,67.95283018867924,104.45319366455078,50
300,1,26,320.14814814814815,377.5833333333333,65.51851851851852,104.3878402709961,50
300,1,27,325.1727272727273,376.72727272727275,60.054545454545455,104.963134765625,50
300,1,28,332.7844827586207,372.6551724137931,55.025862068965516,104.5444107055664,50
300,1,29,341.9896907216495,367.5360824742268,50.54639175257732,104.06692504882812,50
300,1,30,354.4273504273504,362.8376068376068,47.06837606837607,104.50045776367188,50
300,1,31,368.26785714285717,358.32142857142856,43.857142857142854,104.25843811035156,50
300,1,32,381.85185185185185,353.712962962963,41.31481481481482,104.31539154052734,50
300,1,33,393.1111111111111,349.6161616161616,39.42424242424242,104.4652328491211,50
300,1,34,405.04424778761063,346.2212389380531,36.94690265486726,104.59623718261719,50
300,1,35,416.22857142857146,343.9904761904762,33.17142857142857,104.46260833740234,50
300,1,36,428.8198198198198,341.1711711711712,29.43243243243243,105.51490020751953,50
300,1,37,441.9449541284404,341.2477064220183,25.339449541284402,104.82202911376953,50
300,1,38,454.5514018691589,341.89719626168227,20.83177570093458,104.1358413696289,50
300,1,39,465.4259259259259,343.537037037037,15.305555555555555,105.94080352783203,50
300,1,40,478.63963963963965,347.45045045045043,9.225225225225225,104.92720031738281,50
300,1,41,490.48148148148147,350.1666666666667,3.2222222222222223,105.3560562133789,50
300,1,42,490.84615384615387,350.22115384615387,3.0384615384615383,105.2311782836914,50
300,1,43,481.76785714285717,349.04464285714283,7.6875,105.36270141601562,50
300,1,44,472.48623853211006,349.1743119266055,11.788990825688073,105.5233383178711,50
300,1,45,471.03636363636366,351.44545454545454,12.290909090909091,105.64627075195312,50
300,1,46,466.6909090909091,352.6272727272727,13.39090909090909,105.2553482055664,50
300,1,47,463.75728155339806,356.06796116504853,14.0,104.54644775390625,50
300,1,48,463.06542056074767,358.6542056074766,13.065420560747663,104.7358169555664,50
300,1,49,464.18095238095236,360.7142857142857,13.314285714285715,104.29942321777344,50
300,1,50,464.6326530612245,364.18367346938777,13.561224489795919,103.4715576171875,50
301,1,1,287.3142857142857,436.9714285714286,59.51428571428571,121.73878479003906,50
301,1,2,288.7125,437.2375,59.6,111.67500305175781,50
301,1,3,287.97,435.63,60.91,109.27345275878906,50
301,1,4,287.08256880733944,434.7798165137615,61.678899082568805,108.84876251220703,50
301,1,5,285.94594594594594,431.05405405405406,62.14414414414414,109.3216552734375,50
301,1,6,284.9009009009009,426.2162162162162,63.21621621621622,108.20870971679688,50
301,1,7,284.9583333333333,421.3666666666667,64.925,108.71871948242188,50
301,1,8,286.3333333333333,418.0740740740741,66.72222222222223,107.86734771728516,50
301,1,9,286.5625,416.2395833333333,68.52083333333333,107.0235595703125,50
301,1,10,287.10434782608695,416.8608695652174,66.94782608695652,108.07474517822266,50
301,1,11,288.46017699115043,418.69026548672565,64.19469026548673,108.73674011230469,50
301,1,12,288.64957264957263,419.6837606837607,62.034188034188034,108.44799041748047,50
301,1,13,289.3965517241379,419.1896551724138,59.922413793103445,108.42415618896484,50
301,1,14,291.4159292035398,418.4513274336283,57.876106194690266,108.05855560302734,50
301,1,15,293.7090909090909,417.2090909090909,55.872727272727275,107.8459701538086,50
301,1,16,295.55172413793105,416.2413793103448,53.939655172413794,109.01666259765625,50
301,1,17,296.97297297297297,414.06306306306305,51.729729729729726,108.73443603515625,50
301,1,18,296.8532110091743,412.5963302752294,49.706422018348626,108.11058807373047,50
301,1,19,295.5739130434783,410.95652173913044,48.0,108.893798828125,50
301,1,20,291.93859649122805,412.06140350877195,46.86842105263158,108.10679626464844,50
301,1,21,286.1875,413.4642857142857,45.919642857142854,108.45689392089844,50
301,1,22,281.2522522522523,414.5945945945946,44.450450450450454,107.99260711669922,50
301,1,23,277.07758620689657,415.62931034482756,43.88793103448276,107.5811538696289,50
301,1,24,271.93333333333334,415.73333333333335,42.34285714285714,107.75023651123047,50
301,1,25,265.8018867924528,414.91509433962267,40.839622641509436,109.34718322753906,50
301,1,26,260.4070796460177,413.1061946902655,39.097345132743364,108.36978149414062,50
301,1,27,254.24545454545455,410.8272727272727,37.88181818181818,109.2342529296875,50
301,1,28,248.66666666666666,408.39473684210526,36.271929824561404,108.60869598388672,50
301,1,29,241.90825688073394,405.95412844036696,34.87155963302752,108.61249542236328,50
301,1,30,236.09174311926606,403.13761467889907,33.07339449541284,108.12235260009766,50
301,1,31,230.9626168224299,401.5327102803738,31.22429906542056,109.26643371582031,50
301,1,32,226.87387387387386,399.98198198198196,29.2972972972973,108.32662963867188,50
301,1,33,222.63247863247864,400.2735042735043,26.99145299145299,108.70526885986328,50
301,1,34,217.81308411214954,402.05607476635515,24.757009345794394,108.42609405517578,50
301,1,35,214.1150442477876,404.0353982300885,22.097345132743364,107.99378204345703,50
301,1,36,209.39316239316238,404.7435897435897,20.05982905982906,108.50118255615234,50
301,1,37,204.34615384615384,404.75,18.625,107.0796890258789,50
301,1,38,200.1651376146789,404.0642201834862,17.71559633027523,108.05411529541016,50
301,1,39,195.06194690265488,403.34513274336285,17.238938053097346,107.83784484863281,50
301,1,40,189.6036036036036,402.3873873873874,17.1981981981982,107.43038940429688,50
301,1,41,186.05263157894737,400.06140350877195,17.06140350877193,108.46615600585938,50
301,1,42,182.4561403508772,398.35087719298247,16.55263157894737,108.55877685546875,50
301,1,43,177.25454545454545,397.6727272727273,16.1,108.87796020507812,50
301,1,44,170.95575221238937,395.82300884955754,15.84070796460177,108.66643524169922,50
301,1,45,162.87272727272727,392.8727272727273,16.1,108.26974487304688,50
301,1,46,154.95535714285714,390.49107142857144,16.25,107.29547119140625,50
301,1,47,145.9203539823009,386.0619469026549,16.23008849557522,107.75617218017578,50
301,1,48,136.7719298245614,380.4824561403509,16.07894736842105,108.76358032226562,50
301,1,49,128.50467289719626,374.5233644859813,16.261682242990656,107.3365478515625,50
301,1,50,120.67543859649123,369.56140350877195,16.842105263157894,108.2269287109375,50
302,2,1,264.4,334.9,64.36428571428571,112.95899963378906,2
302,2,2,285.3333333333333,354.2416666666667,64.18333333333334,111.37567138671875,2
303,4,1,350.6969696969697,415.0,63.656565656565654,107.2547378540039,1
304,5,1,408.6470588235294,468.0,64.04705882352941,103.03898620605469,20
304,5,2,404.2375,465.0375,63.8375,103.81088256835938,20
304,5,3,403.0886075949367,465.17721518987344,63.265822784810126,103.1581802368164,20
304,5,4,402.32876712328766,463.43835616438355,63.50684931506849,104.16028594970703,20
304,5,5,404.5679012345679,466.08641975308643,64.12345679012346,103.67732238769531,20
304,5,6,408.73493975903614,469.2168674698795,64.89156626506023,103.36259460449219,20
304,5,7,413.11392405063293,472.3544303797468,65.74683544303798,103.43683624267578,20
304,5,8,416.0135135135135,476.5405405405405,67.35135135135135,104.55075073242188,20
304,5,9,417.6111111111111,477.0,68.5,102.96216583251953,20
304,5,10,416.6031746031746,476.76190476190476,68.66666666666667,101.93482971191406,20
304,5,11,420.6385542168675,477.56626506024094,67.75903614457832,103.69105529785156,20
304,5,12,421.94666666666666,478.14666666666665,66.52,102.89632415771484,20
304,5,13,421.09638554216866,476.9759036144578,64.03614457831326,102.52308654785156,20
304,5,14,424.61176470588236,475.8941176470588,62.023529411764706,104.12727355957031,20
304,5,15,430.93055555555554,476.65277777777777,59.486111111111114,103.16505432128906,20
304,5,16,438.4625,477.975,57.7625,102.85321807861328,20
304,5,17,446.76623376623377,481.5844155844156,54.63636363636363,102.91388702392578,20
304,5,18,457.9142857142857,489.6857142857143,51.5,102.6281967163086,20
304,5,19,453.9342105263158,484.42105263157896,48.51315789473684,104.05927276611328,20
304,5,20,462.64473684210526,490.1578947368421,49.421052631578945,102.24156188964844,20
305,13,1,321.84722222222223,390.30555555555554,31.694444444444443,105.21626281738281,38
305,13,2,323.6,405.0133333333333,29.346666666666668,104.7632064819336,38
305,13,3,323.3939393939394,417.969696969697,26.09090909090909,105.06961822509766,38
305,13,4,325.6575342465753,430.86301369863014,21.73972602739726,104.63690185546875,38
305,13,5,331.1388888888889,444.31944444444446,17.90277777777778,105.01385498046875,38
305,13,6,335.5833333333333,457.59722222222223,14.36111111111111,105.4908447265625,38
305,13,7,341.2236842105263,470.0263157894737,11.578947368421053,104.37295532226562,38
305,13,8,345.2463768115942,482.2608695652174,7.884057971014493,104.08880615234375,38
305,13,9,349.1948051948052,494.987012987013,5.0,104.36870574951172,38
305,13,10,348.231884057971,493.1449275362319,5.681159420289855,104.5684585571289,38
305,13,11,342.11267605633805,486.0,8.647887323943662,103.5740966796875,38
305,13,12,338.0,477.7792207792208,12.090909090909092,104.27365112304688,38
305,13,13,341.1136363636364,466.15909090909093,5.579545454545454,104.46332550048828,38
305,13,14,336.3829787234043,467.9148936170213,2.1702127659574466,105.26254272460938,38
305,13,15,335.1170212765957,467.71276595744683,1.1382978723404256,105.54421997070312,38
305,13,16,339.3440860215054,469.81720430107526,4.881720430107527,105.321044921875,38
305,13,17,342.7032967032967,470.010989010989,8.527472527472527,105.2159194946289,38
305,13,18,345.05263157894734,469.5157894736842,12.926315789473684,105.70043182373047,38
305,13,19,346.64516129032256,468.02150537634407,18.032258064516128,105.6632080078125,38
305,13,20,347.59302325581393,467.2674418604651,23.488372093023255,104.25790405273438,38
305,13,21,354.7319587628866,465.69072164948454,26.97938144329897,104.85848236083984,38
305,13,22,355.29473684210524,466.42105263157896,28.231578947368423,103.9427719116211,38
305,13,23,353.64285714285717,466.5612244897959,28.867346938775512,105.02559661865234,38
305,13,24,355.72340425531917,466.17021276595744,29.904255319148938,105.31275939941406,38
305,13,25,358.46666666666664,463.0777777777778,30.3,105.1478042602539,38
305,13,26,362.95604395604397,460.68131868131866,30.75824175824176,104.70814514160156,38
305,13,27,366.82954545454544,460.97727272727275,30.306818181818183,105.42506408691406,38
305,13,28,369.5777777777778,463.3222222222222,29.766666666666666,106.30535888671875,38
305,13,29,373.71875,467.1458333333333,30.0,105.5692138671875,38
305,13,30,377.1979166666667,470.7291666666667,29.989583333333332,104.82615661621094,38
305,13,31,381.0108695652174,472.6304347826087,30.184782608695652,105.79724884033203,38
305,13,32,386.7578947368421,472.93684210526317,29.11578947368421,104.78095245361328,38
305,13,33,392.5257731958763,470.659793814433,28.051546391752577,104.93574523925781,38
305,13,34,397.9767441860465,466.7674418604651,27.406976744186046,104.55866241455078,38
305,13,35,403.1041666666667,464.0,27.229166666666668,104.90176391601562,38
305,13,36,408.8673469387755,461.9795918367347,26.836734693877553,105.20964050292969,38
305,13,37,422.9247311827957,461.741935483871,30.010752688172044,107.24919891357422,38
305,13,38,428.0777777777778,465.1,30.07777777777778,107.87533569335938,38
306,23,1,245.21176470588236,408.63529411764705,55.16470588235294,107.22080993652344,28
306,23,2,241.52941176470588,410.52941176470586,55.247058823529414,107.81507110595703,28
306,23,3,237.8409090909091,412.3181818181818,54.89772727272727,109.0791015625,28
